6.30078579466324 12 8 0 1 0 1 26
6.35610766069589 12 7 0 1 0 1 25
6.5510803350434 16 3 0 1 0 1 25
6.66949808985788 16 6 0 1 0 1 28
6.91968384984741 17 4 0 1 0 1 27
6.63068338564237 12 6 0 1 0 1 24
6.39859493453521 14 9 0 1 0 1 29
5.64544689764324 12 6 0 1 0 1 24
5.52146091786225 12 6 0 1 0 1 24
6.21460809842219 12 8 0 1 0 1 26
6.30991827822652 11 14 0 1 0 1 31
7.04141166379481 12 7 0 1 0 1 25
6.69703424766648 18 7 0 1 1 1 31
5.74620319054015 12 10 1 1 0 1 28
6.59441345974978 18 1 0 1 0 1 25
6.4377516497364 16 3 0 1 0 1 25
6.37672694789863 14 4 0 1 0 1 24
5.92692602597041 14 6 0 1 0 1 26
6.70563909486 16 7 0 1 1 1 29
6.76272950693188 14 10 0 1 0 1 30
5.85793315448346 15 7 0 1 1 1 28
5.30826769740121 13 5 0 1 1 1 24
6.22455842927536 13 13 0 1 1 1 32
6.70441435496411 17 7 0 1 0 1 30
6.4377516497364 18 2 0 1 0 1 26
6.64509096950564 18 8 0 1 0 1 32
6.21460809842219 17 4 0 1 0 1 27
6.4281052726846 17 4 0 1 0 1 27
6.47697236288968 12 12 0 1 0 1 30
6.64509096950564 18 4 0 1 0 1 28
6.23832462503951 12 8 0 1 0 1 26
6.4377516497364 18 7 0 1 0 1 31
7.01301578963963 14 11 0 1 0 1 31
6.58063913728495 13 9 0 1 0 1 28
7.05098944706805 14 12 0 1 0 1 32
6.71780469502369 18 10 0 0 0 1 34
6.82762923450285 16 12 0 1 0 1 34
6.98100574072173 17 5 0 1 0 1 28
6.4377516497364 12 15 0 1 0 1 33
6.13122648948314 13 8 0 1 0 1 27
6.80239476332431 14 4 1 1 0 1 24
6.52502965784346 18 5 0 1 0 1 29
6.01859321449623 12 6 0 1 0 1 24
6.4377516497364 13 8 0 1 0 1 27
6.91274282049318 18 8 0 1 0 1 32
6.58617165485467 11 7 0 1 0 1 24
6.62007320653036 15 6 0 1 0 1 27
6.2709884318583 14 9 0 1 0 1 29
6.87935580446044 17 6 0 1 0 1 29
6.15697898558556 12 8 0 0 0 1 26
5.78382518232974 12 6 0 1 0 1 24
6.77422388635761 12 16 0 1 0 1 34
6.4377516497364 13 15 0 1 0 1 34
5.82008293035236 12 8 0 1 0 1 26
6.17586727010576 16 5 0 1 0 1 27
6.47697236288968 9 14 0 1 0 1 29
5.94803498918065 16 3 0 1 0 1 25
6.86901445066571 18 6 0 1 0 1 30
6.42162226780652 16 7 0 0 0 1 29
6.55393340402581 14 8 0 1 0 1 28
6.45362499889269 14 11 0 1 0 1 31
5.29831736654804 12 10 0 1 0 1 28
6.70563909486 12 9 0 1 0 1 27
6.3578422665081 14 6 0 1 0 1 26
6.14418563412565 17 3 0 1 0 1 26
6.82871207164168 16 7 0 1 0 1 29
6.67582322163485 16 9 0 1 1 1 31
6.45362499889269 14 8 0 1 0 1 28
6.3456363608286 12 7 0 1 0 1 25
6.55819780281227 16 7 0 1 0 1 29
6.45362499889269 14 8 0 1 0 1 28
6.5424719605068 12 12 0 1 0 1 30
6.42162226780652 13 15 0 1 0 1 34
6.13556489108174 16 4 0 1 0 1 26
6.76272950693188 12 16 0 1 0 1 34
6.60258789218934 18 9 0 1 1 1 33
7.24422751560335 12 7 0 1 0 1 25
6.69456205852109 12 13 0 1 0 1 31
6.4831073514572 16 4 0 1 0 1 26
5.7037824746562 12 7 0 1 0 1 25
6.3578422665081 16 8 0 1 0 1 30
5.57972982598622 16 2 0 1 0 1 24
6.38687931936265 18 7 0 0 0 1 31
5.78382518232974 17 3 0 1 0 1 26
5.95324333428778 16 2 0 0 0 1 24
6.90775527898214 18 1 0 1 0 1 25
6.14203740558736 18 4 0 1 0 1 28
6.08677472691231 16 6 0 1 0 1 28
6.4377516497364 16 5 0 1 0 1 27
5.65248918026865 17 4 0 1 0 1 27
6.47697236288968 14 7 0 1 0 1 27
6.69456205852109 13 6 0 1 0 1 25
6.21460809842219 12 6 0 1 0 1 24
6.72262979485545 16 4 0 1 0 1 26
6.21460809842219 12 13 0 1 0 1 31
6.5410299991899 17 9 0 1 0 1 32
7.00306545878646 12 9 0 1 0 1 27
6.63725803128446 12 7 0 1 0 1 25
6.67834211465433 12 9 0 1 0 1 27
5.80814248998044 16 3 0 1 0 1 25
6.0137151560428 18 6 0 1 0 1 30
6.76272950693188 16 5 0 1 0 1 27
6.78897174299217 12 13 0 1 0 1 31
6.51174532964473 12 16 0 1 0 1 34
6.5510803350434 12 15 0 0 0 1 33
5.52146091786225 18 9 0 1 1 1 33
6.4377516497364 11 10 0 1 0 1 27
6.0330862217988 13 12 0 1 0 1 31
6.35610766069589 13 9 0 1 0 1 28
6.41836493593621 12 8 1 1 0 1 26
6.5510803350434 12 13 0 1 0 1 31
6.10924758276437 12 6 0 1 0 1 24
6.21460809842219 16 6 0 1 0 1 28
6.24222326545517 12 7 0 0 0 1 25
5.52146091786225 16 3 0 1 0 1 25
5.75257263882563 12 6 0 0 0 1 24
5.92692602597041 12 11 0 1 0 1 29
6.12468339089421 15 13 0 0 0 1 34
5.61677109766657 12 9 1 1 0 1 27
6.85751406254539 12 10 0 1 0 1 28
7.01660968389422 16 10 0 1 0 1 32
5.66642668811243 16 3 0 0 0 1 25
6.21460809842219 16 3 0 1 0 1 25
6.5875500148248 18 8 0 1 0 1 32
7.14282740116162 18 5 0 1 0 1 29
6.41836493593621 17 3 1 1 0 1 26
6.30078579466324 12 10 0 1 0 1 28
5.62762111369064 13 9 0 1 0 1 28
7.27378631784489 18 10 0 1 0 1 34
6.90274273715859 16 5 0 1 0 1 27
6.5510803350434 12 11 0 1 0 1 29
6.3578422665081 16 6 0 1 0 1 28
6.75460409948796 16 9 0 1 0 1 31
6.53087762772588 12 10 0 1 0 1 28
6.72383244082121 15 10 0 1 0 1 31
6.45047042214418 13 14 0 1 0 1 33
6.53524127101366 12 14 0 1 0 1 32
6.64509096950564 14 10 0 1 0 1 30
5.95324333428778 15 6 0 1 0 1 27
6.10924758276437 12 6 0 1 0 1 24
6.42162226780652 12 9 0 1 0 1 27
6.52502965784346 12 16 0 1 0 1 34
6.50727771238501 10 16 0 1 0 1 32
6.68461172766793 11 16 0 1 0 1 33
6.22455842927536 14 14 0 1 0 1 34
6.93342302573071 18 6 0 1 0 1 30
6.64509096950564 15 4 0 1 0 1 25
5.66988092298052 10 16 0 1 1 1 32
6.2709884318583 13 9 0 1 0 1 28
7.05098944706805 16 7 0 1 0 1 29
6.30809844150953 10 13 0 1 0 1 29
6.16331480403464 12 8 0 1 0 1 26
6.10924758276437 12 8 0 1 0 1 26
6.77422388635761 17 4 0 1 0 1 27
5.29831736654804 15 4 0 1 0 1 25
5.7037824746562 13 7 0 0 0 1 26
6.13556489108174 16 3 0 0 0 1 25
5.95324333428778 12 12 0 1 0 1 30
7.15617663748062 15 11 0 1 0 1 32
6.37672694789863 16 3 0 1 0 1 25
6.39692965521615 12 9 0 1 0 1 27
6.21460809842219 16 8 0 1 0 1 30
6.08677472691231 12 15 1 1 0 1 33
6.1463292576689 18 2 0 1 1 1 26
6.83410873881384 17 6 0 1 0 1 29
6.32076829425058 16 5 0 1 0 1 27
6.08221891037645 13 5 0 1 0 1 24
6.39692965521615 12 11 1 1 0 1 29
6.35437004079735 12 8 1 1 0 1 26
5.96357934361845 12 8 1 1 0 1 26
6.67834211465433 12 16 0 0 0 1 34
6.15485809401642 18 3 0 1 0 1 27
5.30826769740121 17 3 0 1 0 1 26
5.29831736654804 17 1 0 1 0 1 24
5.85793315448346 17 1 0 1 0 1 24
5.92692602597041 14 4 0 0 0 1 24
6.17586727010576 16 3 0 1 0 1 25
6.86901445066571 18 7 0 1 0 1 31
6.04737217904628 15 6 0 1 0 1 27
6.21460809842219 15 6 0 1 0 1 27
6.10924758276437 9 15 0 1 0 1 30
6.16541785423142 8 14 0 1 0 1 28
4.91265488573605 12 6 0 1 0 1 24
6.35437004079735 12 14 0 1 0 1 32
6.3578422665081 12 15 0 1 0 1 33
5.73657229747919 12 13 0 1 0 1 31
6.5510803350434 9 15 0 1 0 1 30
7.18690102041163 14 12 0 1 0 1 32
6.31173480915291 10 18 0 1 0 1 34
6.78105762593618 17 7 0 1 0 1 30
6.63331843328038 12 7 0 1 0 1 25
6.56244409369372 12 14 0 1 0 1 32
6.05208916892442 12 8 0 1 0 1 26
6.05678401322862 12 8 0 1 0 1 26
6.35610766069589 16 2 0 1 0 1 24
5.99146454710798 9 17 0 1 0 1 32
6.21460809842219 12 13 0 0 0 1 31
6.27476202124194 12 10 0 0 0 1 28
6.51174532964473 16 6 0 1 0 1 28
6.3578422665081 16 5 0 1 1 1 27
5.78382518232974 16 2 0 1 0 1 24
6.21460809842219 11 12 0 0 0 1 29
6.64639051484773 12 7 0 0 0 1 25
6.21460809842219 12 8 0 1 0 1 26
5.96870755998537 16 6 0 1 0 1 28
6.69703424766648 12 16 0 1 0 1 34
6.29710931993394 9 19 1 0 0 1 34
6.38519439899773 9 19 1 0 0 1 34
6.76157276880406 17 2 0 1 0 1 25
6.5510803350434 10 12 1 0 0 1 28
6.23441072571837 12 7 0 0 0 1 25
6.42162226780652 13 15 0 1 0 1 34
6.63463335786169 14 9 0 1 0 1 29
6.20050917404269 10 15 0 1 0 1 31
6.09807428216624 16 2 0 1 0 1 24
6.05208916892442 12 7 0 1 0 1 25
6.62007320653036 16 2 0 1 0 1 24
6.5510803350434 16 2 0 1 0 1 24
6.08221891037645 12 6 0 1 0 1 24
6.41017488196617 12 11 0 1 0 1 29
6.10924758276437 13 5 0 1 0 1 24
5.74620319054015 3 17 0 1 0 1 26
5.52146091786225 7 20 1 1 0 1 33
6.21460809842219 14 13 0 1 0 1 33
5.89989735358249 12 8 0 1 0 0 26
6.70073110954781 12 8 0 1 0 0 26
5.78689738136671 12 7 0 0 0 0 25
6.26149168432104 12 11 0 0 0 0 29
6.70318811324086 13 9 0 1 0 0 28
6.62007320653036 12 10 0 1 0 0 28
6.26339826259162 17 1 0 1 0 0 24
7.02553831463852 12 14 0 1 0 0 32
6.4377516497364 12 10 0 1 0 0 28
6.57228254269401 14 5 0 1 0 0 25
6.3818160174061 12 13 0 0 0 0 31
6.00141487796115 17 4 0 1 0 0 27
6.51471269087253 12 10 0 1 0 1 28
6.09582456243222 12 7 0 1 0 1 25
6.19031540585315 12 6 0 1 0 1 24
6.54391184556479 9 19 0 1 0 1 34
6.5510803350434 12 7 0 1 1 1 25
5.78382518232974 12 6 0 1 1 1 24
6.32076829425058 9 10 0 1 0 1 25
5.78382518232974 12 8 0 1 0 1 26
6.50428817353665 13 7 0 1 0 1 26
7.7848892956551 18 7 0 1 0 1 31
6.63068338564237 16 3 0 1 0 1 25
6.89365635460264 16 12 0 1 0 1 34
6.3578422665081 12 7 0 1 0 1 25
5.65599181081985 17 6 0 0 0 1 29
5.44241771052179 14 8 0 1 1 1 28
6.24027584517077 12 7 0 1 0 1 25
6.42162226780652 15 7 0 1 0 1 28
6.5510803350434 15 4 0 1 0 1 25
6.57088296233958 18 9 0 1 0 1 33
6.55250788703459 9 15 0 1 0 1 30
6.13556489108174 12 6 1 1 0 1 24
6.76619171466035 18 4 0 1 0 1 28
6.82110747225646 16 7 0 0 0 1 29
6.97073007814353 12 9 0 1 0 1 27
5.99146454710798 12 11 0 1 1 1 29
6.46146817635372 12 9 0 1 0 1 27
5.65248918026865 13 5 0 1 0 1 24
6.46302945692067 17 4 0 1 1 1 27
5.96357934361845 13 13 0 1 0 1 32
6.9177056098353 12 7 0 1 0 1 25
6.70563909486 12 6 0 0 0 1 24
6.88243747099785 17 4 0 1 0 1 27
6.62007320653036 12 11 1 1 0 1 29
6.13772705408623 15 3 0 0 0 1 24
7.23489842031483 12 10 0 1 0 1 28
6.3578422665081 12 7 0 1 0 1 25
5.99396142730657 12 9 0 1 0 1 27
5.76832099579377 10 10 0 1 0 1 26
6.24222326545517 12 9 0 1 0 1 27
5.33753807970132 11 8 0 1 0 1 25
7.0833878476253 17 4 0 1 0 1 27
6.4377516497364 14 6 0 1 0 1 26
6.17586727010576 17 11 0 1 0 1 34
6.57088296233958 13 8 0 1 0 1 27
6.4377516497364 11 10 0 1 0 1 27
6.31535800152233 12 12 0 1 0 1 30
6.361302477573 12 16 0 1 0 1 34
6.73459165997295 18 4 0 1 0 1 28
7.56164174558878 18 9 0 1 0 1 33
6.69208374250663 16 4 0 1 0 1 26
5.8406416573734 12 11 1 1 0 1 29
6.86901445066571 12 14 0 1 0 1 32
6.39692965521615 12 14 0 0 0 1 32
6.72982407048948 18 10 0 1 0 1 34
6.4377516497364 16 2 0 1 0 1 24
6.33327962813969 16 6 0 1 0 1 28
7.25134498337221 16 6 0 1 0 1 28
6.17378610390194 12 7 0 1 0 1 25
6.39692965521615 12 6 0 1 0 1 24
5.7037824746562 9 13 0 1 0 1 28
6.22455842927536 9 10 0 1 0 1 25
6.0330862217988 14 5 1 1 0 1 25
5.7037824746562 12 6 1 1 0 1 24
6.76272950693188 18 3 0 1 0 1 27
5.7037824746562 16 3 0 1 0 1 25
6.58063913728495 12 14 0 1 0 1 32
6.75227037614174 12 16 0 1 0 1 34
6.60394382460047 10 14 0 1 0 1 30
6.96413561241824 17 8 1 1 0 1 31
6.2709884318583 12 14 1 1 0 1 32
6.3491389913798 11 17 0 1 0 1 34
6.69084227741856 12 14 0 0 0 1 32
5.99146454710798 10 14 0 1 0 1 30
6.86901445066571 18 5 0 1 0 1 29
6.70563909486 18 3 0 1 0 1 27
6.60665018619822 13 9 0 1 0 1 28
6.58063913728495 18 6 0 1 0 1 30
6.81673588059497 18 0 0 1 0 1 24
5.93753620508243 17 4 0 1 0 1 27
5.85793315448346 14 6 0 1 0 1 26
6.5424719605068 11 16 0 1 0 1 33
6.92165818415113 12 14 0 1 1 1 32
7.0352685992811 18 10 0 1 0 1 34
7.44366368311559 18 6 0 1 0 1 30
6.2709884318583 12 8 0 1 0 1 26
6.51174532964473 17 9 1 1 0 1 32
6.9177056098353 17 5 0 1 0 1 28
6.74051935960622 18 4 0 1 0 1 28
6.56526497003536 11 10 0 1 0 1 27
6.7093043402583 16 4 0 0 0 1 26
6.10255859461357 12 6 0 1 0 1 24
6.21460809842219 15 4 0 1 0 1 25
6.9555926083963 16 9 0 1 0 1 31
7.09174211509515 18 5 0 1 0 1 29
6.5366915975913 12 15 0 1 0 1 33
6.47389069635227 16 6 0 1 0 1 28
6.77422388635761 13 11 0 1 0 1 30
6.30627528694802 17 2 0 1 0 1 25
6.39692965521615 7 15 0 1 0 1 28
7.71601526664259 15 13 0 1 0 1 34
7.27378631784489 12 13 0 1 0 1 31
5.76832099579377 12 16 1 1 0 1 34
7.14045304310116 18 9 0 1 0 1 33
6.39692965521615 12 6 0 1 0 1 24
5.7037824746562 11 9 1 1 0 1 26
6.28785856016178 16 2 0 1 0 1 24
6.61204103483309 12 15 0 0 0 1 33
6.74051935960622 12 15 0 1 0 1 33
6.70073110954781 16 7 0 1 0 1 29
6.90775527898214 12 10 0 1 0 1 28
6.3297209055227 16 4 0 1 0 1 26
5.65248918026865 18 2 0 1 0 1 26
6.07993319509559 16 5 0 1 0 1 27
5.78382518232974 13 6 0 1 0 1 25
6.36302810354046 16 6 0 1 0 1 28
6.37672694789863 16 4 1 1 0 1 26
6.68586094706836 18 5 0 1 0 1 29
5.74300318780948 14 5 0 1 0 1 25
5.52146091786225 12 11 1 1 0 1 29
6.21460809842219 15 6 1 1 0 1 27
6.62007320653036 12 15 1 1 0 1 33
5.83773044716594 13 12 0 1 1 1 31
5.52146091786225 15 7 0 1 0 1 28
6.5510803350434 16 2 0 1 0 1 24
5.99146454710798 12 7 0 1 0 1 25
6.31896811374643 17 4 0 1 0 1 27
6.54965074223381 15 7 0 1 0 1 28
7.56164174558878 14 4 0 1 0 1 24
7.10332206252611 18 8 0 1 0 1 32
6.42162226780652 16 7 0 1 0 1 29
6.61338421837956 14 5 0 1 0 1 25
6.12686918411419 16 2 0 1 0 1 24
6.4723462945009 18 1 0 1 0 1 25
6.61338421837956 12 7 0 1 0 1 25
6.70318811324086 16 3 0 1 1 1 25
6.76272950693188 16 9 0 1 0 1 31
6.29526600143965 12 10 0 1 0 1 28
5.89989735358249 13 8 0 1 0 1 27
6.0330862217988 10 8 0 1 0 1 24
6.48768401848461 16 5 0 1 0 1 27
6.2709884318583 15 5 0 1 0 1 26
6.74641212857337 17 6 0 1 0 1 29
6.49677499018586 12 7 0 1 0 1 25
6.2709884318583 16 2 0 1 0 1 24
6.7900972355139 18 4 0 1 0 1 28
6.76272950693188 17 5 0 1 1 1 28
5.44241771052179 18 2 0 1 1 1 26
6.68710860786651 12 14 0 0 1 1 32
6.27852142416584 13 8 0 1 0 1 27
6.65286302935335 15 4 1 1 0 1 25
6.16541785423142 14 4 1 1 0 1 24
6.76272950693188 16 11 0 1 0 1 33
6.92165818415113 16 6 0 0 0 1 28
6.46302945692067 18 8 0 1 0 1 32
5.80814248998044 16 2 0 1 0 1 24
6.32076829425058 11 17 1 1 0 1 34
6.26909628370626 18 2 0 1 0 1 26
6.45362499889269 12 8 0 1 0 1 26
6.21460809842219 11 10 1 1 1 1 27
7.05098944706805 16 12 1 1 0 1 34
6.75110146893676 18 2 0 1 0 1 26
6.17170059741091 12 10 0 0 0 1 28
6.70563909486 18 1 0 1 1 1 25
6.53958595561767 18 5 0 1 0 1 29
6.89669433162271 16 11 0 0 0 1 33
6.10255859461357 16 9 0 1 1 1 31
6.90975328164481 18 10 0 1 0 1 34
7.12367278520461 18 10 0 1 0 1 34
6.82546003625531 14 12 0 0 0 1 32
6.34738920965601 12 10 0 1 0 1 28
6.26339826259162 12 13 0 1 0 1 31
7.05098944706805 12 10 0 1 0 1 28
6.17378610390194 12 6 1 1 0 1 24
6.73221070646721 11 7 0 1 0 1 24
7.24565506759454 14 13 0 1 0 1 33
5.99146454710798 13 8 1 1 0 1 27
6.56526497003536 12 15 0 1 0 1 33
6.45362499889269 14 4 0 1 0 1 24
5.96100533962327 13 7 0 1 0 1 26
6.53378883793334 12 8 0 1 0 1 26
6.44571981938558 12 16 0 1 0 1 34
6.95081476844258 15 13 0 1 0 1 34
6.3578422665081 12 6 0 1 0 1 24
6.21460809842219 12 7 0 1 0 1 25
6.66057514983969 12 16 0 0 0 1 34
6.3578422665081 13 7 0 1 0 1 26
6.26339826259162 13 6 0 1 0 1 25
5.95324333428778 17 5 0 1 0 1 28
6.4377516497364 12 11 0 1 0 1 29
6.4377516497364 16 6 0 1 0 1 28
6.16331480403464 13 7 0 1 0 1 26
6.49072353450251 14 5 0 1 0 1 25
6.05208916892442 16 2 0 1 0 1 24
6.26149168432104 14 5 0 1 0 1 25
6.4377516497364 12 8 0 1 0 0 26
6.9177056098353 16 9 0 1 0 0 31
6.39859493453521 12 8 0 1 0 0 26
6.69456205852109 12 9 0 1 0 0 27
6.05443934626937 12 10 0 1 0 0 28
6.96602418710611 12 12 0 1 0 0 30
6.02586597382531 12 8 0 1 0 0 26
6.19847871649231 12 12 0 1 0 0 30
5.78382518232974 12 9 0 1 0 0 27
5.61677109766657 12 10 0 1 0 0 28
5.67332326717149 12 7 0 1 0 0 25
6.59441345974978 18 7 0 1 1 0 31
6.19031540585315 14 6 0 1 1 0 26
5.82008293035236 14 4 0 1 0 0 24
6.58617165485467 12 9 0 1 0 0 27
6.08677472691231 13 6 0 0 0 0 25
6.46302945692067 16 5 0 0 0 0 27
5.92692602597041 12 10 0 1 0 0 28
6.17586727010576 12 7 0 1 0 0 25
6.82979373751242 14 9 0 1 0 0 29
6.24222326545517 12 8 0 1 0 0 26
6.97073007814353 12 15 0 1 0 0 33
6.45833828334479 12 10 0 1 0 0 28
6.6052979209482 12 14 0 1 0 0 32
6.20050917404269 12 8 0 1 0 0 26
6.47697236288968 10 8 0 1 1 0 24
5.73009978297357 7 18 0 1 0 0 31
6.44413125670044 16 8 0 1 0 0 30
6.0137151560428 13 9 0 0 0 0 28
6.39692965521615 18 9 0 1 0 0 33
6.61338421837956 12 10 0 0 0 0 28
6.4377516497364 17 8 0 1 0 0 31
6.30809844150953 12 11 0 0 0 0 29
5.78689738136671 15 3 0 0 0 0 24
5.55295958492162 9 11 0 0 0 0 26
6.77422388635761 12 8 0 1 0 1 26
6.45990445437753 12 7 0 0 0 1 25
6.50279004591562 11 16 0 0 0 1 33
6.22257626807137 14 9 0 1 1 1 29
5.74620319054015 17 2 0 1 1 1 25
6.9177056098353 18 3 0 1 1 1 27
6.90775527898214 10 17 0 0 0 1 33
6.58063913728495 16 6 0 0 0 1 28
6.66568371778241 12 9 0 0 0 1 27
6.30261897574491 12 16 0 0 0 1 34
6.71901315438526 12 7 0 0 0 1 25
5.06890420222023 12 7 0 0 0 1 25
6.5510803350434 10 11 0 0 0 1 27
6.58063913728495 13 9 0 0 0 1 28
5.71702770140622 12 6 0 0 0 1 24
6.31535800152233 16 3 0 1 0 1 25
6.29526600143965 14 6 0 1 1 1 26
6.23244801655052 16 2 0 0 0 1 24
5.95324333428778 16 2 0 0 0 1 24
7.27378631784489 12 14 0 1 0 0 32
6.77878489768518 16 10 0 1 0 0 32
6.90775527898214 13 5 0 1 0 0 24
6.76041469108343 12 10 0 0 0 0 28
6.60665018619822 12 9 0 0 0 0 27
6.7900972355139 12 16 0 0 0 0 34
6.12686918411419 15 8 0 1 0 0 29
6.10924758276437 12 16 0 1 0 1 34
6.5510803350434 12 16 0 1 0 1 34
6.61204103483309 14 13 0 1 0 1 33
6.7900972355139 16 10 0 1 0 1 32
6.53958595561767 18 8 0 1 0 1 32
6.40357419793482 18 9 0 0 0 1 33
6.4377516497364 18 6 0 1 0 1 30
6.61472560020376 14 13 0 1 0 1 33
6.5875500148248 18 9 0 1 0 1 33
6.32793678372919 12 12 0 1 0 1 30
6.04973345523196 12 8 0 0 0 1 26
5.99146454710798 12 8 0 0 0 1 26
5.52146091786225 14 6 0 1 0 1 26
6.4707995037826 13 7 0 1 0 1 26
6.39359075395063 12 6 0 1 0 1 24
6.90775527898214 12 9 0 1 0 1 27
6.26909628370626 12 10 0 0 0 1 28
6.17586727010576 12 8 0 0 0 1 26
6.74523634948436 12 15 0 0 0 1 33
6.22653666928747 14 10 0 0 0 1 30
6.23832462503951 12 11 0 1 0 1 29
5.39362754635236 11 9 0 1 0 1 26
5.03695260241363 16 2 0 1 0 1 24
5.48063892334199 12 13 0 1 0 1 31
6.32256523992728 12 10 0 1 0 1 28
6.21460809842219 15 6 0 1 0 1 27
5.91889385427315 16 4 0 1 0 1 26
5.85793315448346 10 9 0 0 0 1 25
6.36990098282823 12 8 0 0 0 1 26
6.24416690066374 13 7 0 0 0 1 26
5.96614673912369 12 11 0 0 0 0 29
5.63478960316925 16 3 0 0 0 0 25
6.5366915975913 12 15 0 0 0 0 33
5.7037824746562 12 8 0 0 0 0 26
6.45362499889269 17 4 0 0 0 0 27
5.8348107370626 13 7 0 0 0 0 26
6.22455842927536 16 4 0 0 0 0 26
5.87493073085203 13 5 0 0 0 0 24
5.5683445037611 12 15 0 0 0 0 33
5.99146454710798 10 16 0 0 0 0 32
6.60665018619822 13 10 0 0 0 0 29
5.8348107370626 12 16 0 0 0 0 34
5.62040086571715 15 8 0 0 0 0 29
6.05678401322862 9 9 0 0 0 0 24
5.47646355193151 12 7 0 0 0 0 25
5.95324333428778 13 5 0 0 0 0 24
5.85793315448346 12 11 0 0 0 0 29
6.39526159811545 12 11 0 0 0 0 29
6.62007320653036 15 10 0 1 0 0 31
6.53958595561767 16 11 0 0 0 0 33
4.99043258677874 12 16 0 0 0 0 34
5.63478960316925 12 8 0 1 0 1 26
6.64509096950564 18 8 0 1 0 1 32
6.9177056098353 13 13 0 1 0 1 32
6.24804287450843 14 6 0 0 0 1 26
5.99146454710798 16 4 0 0 0 1 26
5.92692602597041 12 7 0 0 0 1 25
6.39024066706535 12 13 0 0 0 1 31
5.85793315448346 7 18 0 0 0 1 31
6.0330862217988 11 16 0 0 0 1 33
5.82304589548302 16 7 0 0 0 1 29
6.17586727010576 18 2 0 0 0 1 26
6.21460809842219 12 10 0 0 0 1 28
5.72031177660741 12 9 0 0 0 1 27
6.10924758276437 10 18 0 0 0 1 34
6.64509096950564 16 7 0 1 0 1 29
6.58063913728495 16 4 0 1 0 1 26
6.90775527898214 13 10 0 1 0 1 29
6.4377516497364 14 10 0 1 0 1 30
6.70563909486 16 4 0 1 0 1 26
5.93224518744801 12 16 0 1 0 1 34
6.56244409369372 12 15 0 1 0 1 33
6.01859321449623 14 4 0 1 0 1 24
7.19967834569117 13 13 0 1 0 1 32
